"","Weight","SourceName","TargetName","Type.x","Year.x","diceSim","Type.y","Year.y","SourceID","TargetID"
"434",1,"Dhufar","sealoc09-tmc050418","Sea Lane",1300,0,"Sea lane",1300,277,2120
"435",1,"Dibra","Scutari","Terrain",1300,0,"Terrestial",1300,278,2104
"436",1,"Dinau","Tursun-zade","Terrain",400,0,"Terrestial",400,279,2285
"437",1,"Ding","Wangdu","Road",1368,0,"Road",1368,280,2310
"438",1,"Dingxi","Pingliang","Terrain",1,0,"Terrestial",1,281,2015
"439",1,"Dingxing","Xincheng (2)","Road",1368,0,"Road",1368,282,2340
"440",1,"Dingyuan","Chu ","Road",1368,0,"Road",1368,283,231
"441",1,"Dingyuan","Hefei","Road",1368,0,"Road",1368,283,474
"442",1,"Divab","Takhmalaj","Terrain",900,0,"Terrestial",900,284,2218
"443",1,"Diyarbakir","Mardin","Terrain",1200,0,"Terrestial",1200,285,1902
"444",1,"Diyarbekir","Tabriz","Terrain",1300,0,"Terrestial",1300,286,2211
"445",1,"Dong'an","Quan","Road",1368,0,"Road",1368,287,2059
"446",1,"Donga","Dongping","Road",1368,0,"Road",1368,288,290
"447",1,"Donghai","Shuyang","Road",1368,0,"Road",1368,289,2184
"448",1,"Dongping","Wenshang","Road",1368,0,"Road",1368,290,2315
"449",1,"Dubrovnik","Durazzo","Sea Lane",1300,0,"Sea lane",1300,291,294
"450",1,"Duldul Atlagan","Sadvar","Terrain",900,0,"Terrestial",900,292,2085
"451",1,"Dunhuang","Jiayuguan","Terrain",1,0,"Terrestial",1,5,561
"452",1,"Dunhuang","loc02-tmc040128","Terrain",-200,0,"Terrestial",-200,5,762
"453",1,"Dunhuang","loc03-tmc040123","Terrain",-200,0,"Terrestial",-200,5,2510
"454",1,"Dunhuang","loc04-tmc040123","Terrain",-200,0.133333333333333,"Terrestial",-200,5,2511
"455",1,"Dunhuang","Lop Nor","Terrain",700,0.235294117647059,"Terrestial",700,5,2476
"456",1,"Dunhuang","Miran","Terrain",-200,0.19047619047619,"Terrestial",-200,5,1926
"457",1,"Dunhuang","Urumchi","Terrain",-200,0.0869565217391304,"Terrestial",-200,5,2295
"458",1,"Dura Europos","Seleucia","River Lane",-350,0.181818181818182,"River lane",-350,293,2146
"459",1,"Durazzo","sealoc04-tmc050503","Sea Lane",1300,0,"Sea lane",1300,294,2112
"460",1,"Dushanbe","Chormagzak","Terrain",400,0,"Terrestial",400,295,230
"461",1,"Dushanbe","Gissar","Terrain",400,0,"Terrestial",400,295,430
"462",1,"Dushanbe","Karategin","Terrain",400,0,"Terrestial",400,295,607
"463",1,"Dushanbe","loc01-tmc040320","Terrain",-100,0,"Terrestial",-100,295,729
"464",1,"Dushanbe","loc18-tmc050518","Terrain",1200,0,"Terrestial",1200,295,1203
"465",1,"Dushanbe","Nurek","Terrain",400,0,"Terrestial",400,295,1973
"466",1,"Ecbatana","Hecatompylos","Terrain",-350,0,"Terrestial",-350,296,2462
"467",1,"Ecbatana","Kermanshah","Terrain",-50,0,"Terrestial",-50,296,615
"468",1,"Ecbatana","Laodicea","Terrain",-350,0,"Terrestial",-350,296,684
"469",1,"Ecbatana","loc01-tmc050218","Road",-520,0,"Road",-520,296,738
"470",1,"Ecbatana","Rhagae","Terrain",-50,0,"Terrestial",-50,296,2512
"471",1,"Edessa","loc02-tmc050218","Road",-520,0,"Road",-520,297,773
"472",1,"Edessa","Nisibis","Terrain",-350,0,"Terrestial",-350,297,1971
"473",1,"Edessa","Zeugma","Terrain",-350,0,"Terrestial",-350,297,2418
"474",1,"Edfu","Dendera","River Lane",-350,0,"River lane",-350,298,272
"475",1,"Edirne","Corlu","Terrain",1300,0.2,"Terrestial",1300,299,241
"476",1,"Edirne","Istanbul","Terrain",1200,0.111111111111111,"Terrestial",1200,299,536
"477",1,"Edirne","Istanbul","Terrain",1200,0.111111111111111,"Terrestial",1300,299,536
"478",1,"Edirne","Istanbul","Terrain",1300,0.111111111111111,"Terrestial",1200,299,536
"479",1,"Edirne","Istanbul","Terrain",1300,0.111111111111111,"Terrestial",1300,299,536
"480",1,"Edirne","loc05-tmc050503","Terrain",1300,0,"Terrestial",1300,299,870
"481",1,"Edirne","loc07-tmc050503","Terrain",1300,0,"Terrestial",1300,299,929
"482",1,"Edirne","Trnovo","Terrain",1300,0,"Terrestial",1300,299,2271
"483",1,"Elaea","Pergamum","Terrain",-350,0,"Terrestial",-350,300,2477
"484",1,"Elazig","Malatya","Terrain",1200,0,"Terrestial",1200,301,1892
"485",1,"Elbasan","Durazzo","Terrain",1300,0,"Terrestial",1300,302,294
"486",1,"En","Gaotang","Road",1368,0,"Road",1368,303,416
"487",1,"Ephesus","Sardis","Terrain",-350,0,"Terrestial",-350,304,2101
"488",1,"Ergiri","Avlonya","Terrain",1300,0,"Terrestial",1300,305,104
"489",1,"Erpu","frk02-tmc020218","Terrain",100,0,"Terrestial",100,306,346
"490",1,"Erpu","Qiktim","Terrain",100,0,"Terrestial",100,306,2046
"491",1,"Erpu","Yatzchuan","Road",1923,0,"Road",1923,306,2375
"492",1,"Ertaochiao","Towtai (2)","Road",1923,0,"Road",1923,307,2266
"493",1,"Erzincan","Erzurum","Terrain",1300,0,"Terrestial",1300,308,309
"494",1,"Erzincan","xrd01-tmc050521","Terrain",1200,0,"Terrestial",1200,308,2357
"495",1,"Erzurum","frk18-tmc050521","Terrain",1200,0,"Terrestial",1200,309,398
"496",1,"Erzurum","Tabriz","Terrain",1300,0.117647058823529,"Terrestial",1300,309,2211
"497",1,"Eskisehir","Ankara","Terrain",1300,0,"Terrestial",1300,310,74
"498",1,"Essek","Belgrade","Terrain",1300,0,"Terrestial",1300,311,145
"499",1,"Essek","Pecs","Terrain",1300,0,"Terrestial",1300,311,1997
"500",1,"Etil","Talas","Terrain",1,0,"Terrestial",1,312,2219
"501",1,"Faizabad","Barpandgia","Terrain",400,0,"Terrestial",400,313,132
"502",1,"Faizabad","Kunduz","Terrain",400,0.142857142857143,"Terrestial",400,313,659
"503",1,"Faizabad","loc11-tmc040922","Terrain",400,0,"Terrestial",400,313,1039
"504",1,"Faizabad","loc32-tmc040922","Terrain",400,0,"Terrestial",400,313,1479
"505",1,"Famagusta","Beirut","Sea Lane",1300,0,"Sea lane",1300,314,3
"506",1,"Fangcheng","Nanyang","Road",1368,0,"Road",1368,315,1951
"507",1,"Feicheng","Ziyang","Road",1368,0,"Road",1368,316,2438
"508",1,"Fengcheng","Qingjiang","Road",1368,0,"Road",1368,317,2047
"509",1,"Fenghuang","loc485-tmc060409","Road",1644,0,"Road",1644,318,1727
"510",1,"Fengqiu","Kaifeng","Road",1368,0,"Road",1368,319,588
"511",1,"Fengrun","Jizhou (3)","Road",1368,0,"Road",1368,320,579
"512",1,"Fengxian","Liuba","Road",1368,0,"Road",1368,321,707
"513",1,"Fengxiang","Baoji","Road",1368,0,"Road",1368,322,129
"514",1,"Fengyang (2)","Linhuai","Road",1368,0,"Road",1368,323,700
"515",1,"Fenzhou","Shizhou","Road",1368,0,"Road",1368,324,2178
"516",1,"Ferava","frk02-tmc070101","Terrain",900,0.285714285714286,"Terrestial",900,325,354
"517",1,"Ferava","Yazir","Terrain",900,0,"Terrestial",900,325,2378
"518",1,"Filibe","Edirne","Terrain",1300,0,"Terrestial",1300,326,299
"519",1,"Foucheng","Jing (2)","Road",1368,0,"Road",1368,327,566
"520",1,"frk01-tmc001203","frk02-tmc001203","Terrain",-350,0,"Terrestial",-350,328,2513
"521",1,"frk01-tmc001214","Kabul","Road",1550,0,"Road",1550,329,585
"522",1,"frk01-tmc001214","Lahore","Road",1550,0,"Road",1550,329,675
"523",1,"frk01-tmc001214","Srinagar","Road",1550,0,"Road",1550,329,2199
"524",1,"frk01-tmc010201","Rhambacia","Terrain",-50,0,"Terrestial",-50,330,2514
"525",1,"frk01-tmc010201","xrd01-tmc010201","Terrain",-50,0.285714285714286,"Terrestial",-50,330,2355
"526",1,"frk01-tmc010205","Dunhuang","Terrain",1,0.125,"Terrestial",1,331,5
"527",1,"frk01-tmc010205","Ruoqiang","Terrain",1,0,"Terrestial",1,331,2083
"528",1,"frk01-tmc020218","frk03-tmc020218","Terrain",100,0,"Terrestial",100,332,356
"529",1,"frk01-tmc020218","Shawan","Terrain",100,0,"Terrestial",100,332,2168
"530",1,"frk01-tmc040220","loc110-tmc040220","Terrain",1900,0,"Terrestial",1900,333,1047
"531",1,"frk01-tmc040425","loc23-tmc040425","Terrain",-100,0,"Terrestial",-100,334,1305
"532",1,"frk01-tmc040425","loc46-tmc040425","Terrain",-100,0,"Terrestial",-100,334,1691
"533",1,"frk01-tmc050218","Nineveh","Road",-520,0,"Road",-520,335,1963
"534",1,"frk01-tmc050503","frk02-tmc050503","Terrain",1300,0,"Terrestial",1300,336,348
"535",1,"frk01-tmc050518 ","Hami","Terrain",1200,0,"Terrestial",1200,338,465
"536",1,"frk01-tmc050518","Lanzhou","Terrain",1200,0,"Terrestial",1200,337,683
"537",1,"frk01-tmc050521","loc17-tmc050521","Terrain",1200,0,"Terrestial",1200,339,1183
"538",1,"frk01-tmc050521","loc24-tmc050521","Terrain",1200,0,"Terrestial",1200,339,1329
"539",1,"frk01-tmc060201","Beijing","Road",1368,0,"Road",1368,340,2515
"540",1,"frk01-tmc060201","Xuanfu","Road",1368,0,"Road",1368,340,2359
"541",1,"frk01-tmc060409","loc087-tmc060409","Road",1644,0,"Road",1644,341,971
"542",1,"frk01-tmc060512","frk02-tmc060512","Terrain",620,0,"Terrestial",620,342,353
"543",1,"frk01-tmc070101","loc02-tmc070101","Terrain",900,0,"Terrestial",900,343,781
"544",1,"frk01-tmc070101","loc05-tmc070101","Terrain",900,0,"Terrestial",900,343,876
"545",1,"frk02-tmc001214","Agra","Road",1550,0,"Road",1550,344,41
"546",1,"frk02-tmc001214","Burhanpur","Road",1550,0,"Road",1550,344,176
"547",1,"frk02-tmc001214","Ujjain","Road",1550,0,"Road",1550,344,2488
"548",1,"frk02-tmc010202","loc02-tmc010201","Terrain",-50,0,"Terrestial",-50,345,756
"549",1,"frk02-tmc020218","Hami","Terrain",100,0,"Terrestial",100,346,465
"550",1,"frk02-tmc040220","loc41-tmc040220","Terrain",1900,0,"Terrestial",1900,347,1618
"551",1,"frk02-tmc040220","Nangpa-La","Terrain",1900,0,"Terrestial",1900,347,1946
"552",1,"frk02-tmc050503","Monastir","Terrain",1300,0,"Terrestial",1300,348,1928
"553",1,"frk02-tmc050518","Fucu","Terrain",1200,0,"Terrestial",1200,349,2516
"554",1,"frk02-tmc050518","Hangcou","Terrain",1200,0,"Terrestial",1200,349,2517
"555",1,"frk02-tmc050521","frk03-tmc050521","Terrain",1200,0,"Terrestial",1200,350,360
"556",1,"frk02-tmc050521","Sinop","Terrain",1200,0,"Terrestial",1200,350,2189
"557",1,"frk02-tmc060201","Datong","Road",1368,0,"Road",1368,351,261
"558",1,"frk02-tmc060201","frk04-tmc060201","Road",1368,0,"Road",1368,351,369
"559",1,"frk02-tmc060409","Peking","Road",1644,0,"Road",1644,352,1999
"560",1,"frk02-tmc060512","Kangding","Terrain",620,0,"Terrestial",620,353,598
"561",1,"frk02-tmc070101","frk03-tmc070101","Terrain",900,0,"Terrestial",900,354,6
"562",1,"frk03-tmc010201","Rhambacia","Terrain",-50,0,"Terrestial",-50,355,2514
"563",1,"frk03-tmc020218","Narat","Terrain",100,0,"Terrestial",100,356,1952
"564",1,"frk03-tmc020218","Yining","Terrain",100,0,"Terrestial",100,356,2390
"565",1,"frk03-tmc040220","frk04-tmc040220","Terrain",1900,0,"Terrestial",1900,357,366
"566",1,"frk03-tmc050503","Ergiri","Terrain",1300,0,"Terrestial",1300,358,305
"567",1,"frk03-tmc050503","frk02-tmc050503","Terrain",1300,0,"Terrestial",1300,358,348
"568",1,"frk03-tmc050518","Baku","Terrain",1200,0,"Terrestial",1200,359,114
"569",1,"frk03-tmc050521","Amasya","Terrain",1200,0,"Terrestial",1200,360,63
"570",1,"frk03-tmc050521","Samsun","Terrain",1200,0,"Terrestial",1200,360,2518
"571",1,"frk03-tmc060201","Daizhou","Road",1368,0,"Road",1368,361,245
"572",1,"frk03-tmc060201","Shuozhou","Road",1368,0,"Road",1368,361,2183
"573",1,"frk03-tmc060409","loc001-tmc060409","Road",1644,0,"Road",1644,362,710
"574",1,"frk03-tmc060409","loc275-tmc060409 ","Road",1644,0,"Road",1644,362,1396
"575",1,"frk04-tmc001214","Burhanpur","Road",1550,0,"Road",1550,363,176
"576",1,"frk04-tmc001214","Surat","Road",1550,0,"Road",1550,363,2208
"577",1,"frk04-tmc001214","Ujjain","Road",1550,0,"Road",1550,363,2488
"578",1,"frk04-tmc010201","loc08-tmc010201","Terrain",-50,0,"Terrestial",-50,364,946
"579",1,"frk04-tmc020218","Qitai","Terrain",100,0,"Terrestial",100,365,2056
"580",1,"frk04-tmc040220","loc91-tmc040220","Terrain",1900,0,"Terrestial",1900,366,1855
"581",1,"frk04-tmc040220","loc92-tmc040220","Terrain",1900,0,"Terrestial",1900,366,1857
"582",1,"frk04-tmc050503","Aydos","Terrain",1300,0,"Terrestial",1300,367,106
"583",1,"frk04-tmc050503","Silistra","Terrain",1300,0,"Terrestial",1300,367,2187
"584",1,"frk04-tmc050521","Konya","Terrain",1200,0.181818181818182,"Terrestial",1200,368,642
"585",1,"frk04-tmc050521","loc25-tmc050521","Terrain",1200,0,"Terrestial",1200,368,1349
"586",1,"frk04-tmc060201","Yizhou (2)","Road",1368,0,"Road",1368,369,2394
"587",1,"frk04-tmc060409","Shengking","Road",1644,0,"Road",1644,370,2169
"588",1,"frk04-tmc070101","loc12-tmc070101","Terrain",900,0,"Terrestial",900,7,1072
"589",1,"frk05-tmc001214","Ajmer","Road",1550,0,"Road",1550,371,46
"590",1,"frk05-tmc001214","Udaipur","Road",1550,0,"Road",1550,371,2453
"591",1,"frk05-tmc010201","Smyrna","Terrain",-50,0,"Terrestial",-50,372,2519
"592",1,"frk05-tmc040220","loc101-tmc040220","Terrain",1900,0,"Terrestial",1900,373,1014
"593",1,"frk05-tmc050503","Akkerman","Terrain",1300,0,"Terrestial",1300,374,48
"594",1,"frk05-tmc050503","Isaccea","Terrain",1300,0,"Terrestial",1300,374,526
"595",1,"frk05-tmc050521","loc26-tmc050521","Terrain",1200,0,"Terrestial",1200,375,1369
"596",1,"frk05-tmc060201","Chinzhou","Road",1368,0,"Road",1368,376,222
"597",1,"frk05-tmc060201","Pingyao","Road",1368,0,"Road",1368,376,2017
"598",1,"frk05-tmc060409","Hulan","Road",1644,0,"Road",1644,377,2520
"599",1,"frk05-tmc060409","Tsitsihar","Road",1644,0,"Road",1644,377,2276
"600",1,"frk06-tmc001214","Mehsana","Road",1550,0,"Road",1550,378,2451
"601",1,"frk06-tmc001214","Sirohi","Road",1550,0,"Road",1550,378,2521
"602",1,"frk06-tmc001214","Udaipur","Road",1550,0,"Road",1550,378,2453
"603",1,"frk06-tmc050503","Osmancik","Terrain",1300,0,"Terrestial",1300,379,1982
"604",1,"frk06-tmc050521","Isparta","Terrain",1200,0,"Terrestial",1200,380,534
"605",1,"frk06-tmc050521","loc35-tmc050521","Terrain",1200,0,"Terrestial",1200,380,1529
"606",1,"frk06-tmc060201","loc19-tmc060201","Road",1368,0,"Road",1368,381,1228
"607",1,"frk06-tmc060201","Luzhou (2)","Road",1368,0,"Road",1368,381,1885
"608",1,"frk06-tmc060409","loc003-tmc060409","Road",1644,0,"Road",1644,382,712
