"","Weight","SourceName","TargetName","Type.x","Year.x","diceSim","Type.y","Year.y","SourceID","TargetID"
"2382",1,"loc81-tmc050521","loc82-tmc050521","Terrestial",1200,0,"Terrestial",1200,1838,1840
"2383",1,"loc82-tmc040220","loc83-tmc040220","Terrestial",1900,0,"Terrestial",1900,1839,1841
"2384",1,"loc82-tmc050521","frk17-tmc050521","Terrestial",1200,0,"Terrestial",1200,1840,397
"2385",1,"loc83-tmc040220","Golmud","Terrestial",1900,0,"Terrestial",1900,1841,432
"2386",1,"loc83-tmc050521","loc84-tmc050521","Terrestial",1200,0,"Terrestial",1200,1842,1844
"2387",1,"loc84-tmc040220","loc85-tmc040220","Terrestial",1900,0,"Terrestial",1900,1843,1845
"2388",1,"loc84-tmc050521","Erzincan","Terrestial",1200,0,"Terrestial",1200,1844,308
"2389",1,"loc85-tmc040220","loc86-tmc040220","Terrestial",1900,0,"Terrestial",1900,1845,1847
"2390",1,"loc85-tmc050521","Trabzon","Terrestial",1200,0,"Terrestial",1200,1846,2267
"2391",1,"loc86-tmc040220","loc87-tmc040220","Terrestial",1900,0,"Terrestial",1900,1847,1849
"2392",1,"loc86-tmc050521","loc87-tmc050521","Terrestial",1200,0,"Terrestial",1200,1848,2644
"2393",1,"loc87-tmc040220","loc88-tmc040220","Terrestial",1900,0,"Terrestial",1900,1849,1850
"2394",1,"loc88-tmc040220","loc89-tmc040220","Terrestial",1900,0,"Terrestial",1900,1850,1851
"2395",1,"loc89-tmc040220","loc90-tmc040220","Terrestial",1900,0,"Terrestial",1900,1851,1853
"2396",1,"loc89-tmc050521","loc90-tmc050521","Terrestial",1200,0,"Terrestial",1200,1852,1854
"2397",1,"loc90-tmc040220","Xining","Terrestial",1900,0,"Terrestial",1900,1853,2346
"2398",1,"loc90-tmc050521","loc91-tmc050521","Terrestial",1200,0,"Terrestial",1200,1854,1856
"2399",1,"loc91-tmc040220","loc98-tmc040220","Terrestial",1900,0,"Terrestial",1900,1855,1867
"2400",1,"loc91-tmc050521","Tebriz","Terrestial",1200,0,"Terrestial",1200,1856,2643
"2401",1,"loc92-tmc040220","Chamdo","Terrestial",1900,0,"Terrestial",1900,1857,196
"2402",1,"loc92-tmc050521","loc93-tmc050521","Terrestial",1200,0,"Terrestial",1200,1858,1860
"2403",1,"loc93-tmc040220","Dege","Terrestial",1900,0,"Terrestial",1900,1859,268
"2404",1,"loc93-tmc050521","Igdir","Terrestial",1200,0,"Terrestial",1200,1860,519
"2405",1,"loc94-tmc040220","Garze","Terrestial",1900,0,"Terrestial",1900,1861,421
"2406",1,"loc94-tmc050521","Kars","Terrestial",1200,0,"Terrestial",1200,1862,609
"2407",1,"loc95-tmc040220","loc96-tmc040220","Terrestial",1900,0,"Terrestial",1900,1863,1864
"2408",1,"loc96-tmc040220","loc97-tmc040220","Terrestial",1900,0,"Terrestial",1900,1864,1866
"2409",1,"loc96-tmc050521","Sivas","Terrestial",1200,0.2,"Terrestial",1200,1865,2192
"2410",1,"loc97-tmc040220","frk05-tmc040220","Terrestial",1900,0,"Terrestial",1900,1866,373
"2411",1,"loc98-tmc040220","loc99-tmc040220","Terrestial",1900,0,"Terrestial",1900,1867,1868
"2412",1,"loc99-tmc040220","Markam","Terrestial",1900,0,"Terrestial",1900,1868,1904
"2413",1,"Longli","Guiyang","Road",1368,0,"Road",1368,1869,449
"2414",1,"Longyou","Quzhou","Road",1368,0,"Road",1368,1870,2064
"2415",1,"Longzhou","Changle","Road",1368,0,"Road",1368,1871,2645
"2416",1,"Loulan Ancient City","loc10-tmc020218","Terrestial",100,0,"Terrestial",100,1873,999
"2417",1,"Loulan Ancient City","Milan Ancient City","Terrestial",100,0,"Terrestial",100,1873,1924
"2418",1,"Loulan","frk01-tmc010205","Terrestial",1,0.181818181818182,"Terrestial",1,1872,331
"2419",1,"Loulan","Kocho","Terrestial",-200,0,"Terrestial",-200,1872,633
"2420",1,"Loulan","Kurle","Terrestial",1,0.181818181818182,"Terrestial",1,1872,2565
"2421",1,"Loulan","Miran","Terrestial",-200,0.125,"Terrestial",-200,1872,1926
"2422",1,"Luancheng","Zhao","Road",1368,0,"Road",1368,1874,2422
"2423",1,"Ludhiana","Sirhind","Road",1550,0,"Road",1550,1875,2464
"2424",1,"Luding","loc19-tmc060512","Terrestial",620,0.4,"Terrestial",620,17,1229
"2425",1,"Luliang","Guangxi","Road",1368,0,"Road",1368,1876,440
"2426",1,"Luliang","Yanglin","Road",1368,0,"Road",1368,1876,2366
"2427",1,"Luntai Ancient City","Kuqa","Terrestial",100,0,"Terrestial",100,1877,664
"2428",1,"Luojiang","Deyang","Road",1368,0,"Road",1368,1878,275
"2429",1,"Luolongzong","Gongbujiangda","Terrestial",680,0,"Terrestial",680,1879,8
"2430",1,"Luoshan","Huang'an","Road",1368,0,"Road",1368,1880,497
"2431",1,"Luoyang","Gong","Road",1368,0,"Road",1368,1881,433
"2432",1,"Lupan Pass","Tsingningchow","Road",1923,0,"Road",1923,1882,2275
"2433",1,"Luqi","Chenqi","Road",1368,0,"Road",1368,1883,216
"2434",1,"Lushan","Guiding","Road",1368,0,"Road",1368,1884,447
"2435",1,"Luzhou (2)","loc20-tmc060201","Road",1368,0,"Road",1368,1885,1248
"2436",1,"Lwow","loc01-tmc050503","Terrestial",1300,0,"Terrestial",1300,1886,740
"2437",1,"Lyangar","Vakhan","Terrestial",400,0,"Terrestial",400,1887,2299
"2438",1,"Macheng","Tuanfeng","Road",1368,0,"Road",1368,1888,2277
"2439",1,"Madau","Dehistan","Terrestial",900,0,"Terrestial",900,1889,269
"2440",1,"Madras","sealoc20-tmc050418","Sea lane",1300,0,"Sea lane",1300,1890,2142
"2441",1,"Madura","frk04-tmc010201","Terrestial",-50,0,"Terrestial",-50,1891,364
"2442",1,"Malatya","frk12-tmc050521","Terrestial",1200,0,"Terrestial",1200,1892,392
"2443",1,"Malienking","Hsinghsinghsia","Road",1923,0,"Road",1923,1893,2528
"2444",1,"Malienking","Tachuan","Road",1923,0,"Road",1923,1893,2537
"2445",1,"Malong","Yanglin","Road",1368,0,"Road",1368,1894,2366
"2446",1,"Manas","Hutubi","Terrestial",100,0,"Terrestial",100,1895,515
"2447",1,"Mandu","Udaipur","Road",1550,0,"Road",1550,1896,2453
"2448",1,"Mangalore","Cochin","Sea lane",1300,0,"Sea lane",1300,1897,2449
"2449",1,"Manisa","Izmir","Terrestial",1200,0,"Terrestial",1200,1898,537
"2450",1,"Manisa","Izmir","Terrestial",1200,0,"Terrestial",1300,1898,537
"2451",1,"Manisa","Izmir","Terrestial",1300,0,"Terrestial",1200,1898,537
"2452",1,"Manisa","Izmir","Terrestial",1300,0,"Terrestial",1300,1898,537
"2453",1,"Mansaf","Airtam","Terrestial",900,0,"Terrestial",900,1899,45
"2454",1,"Maozhou"," loc13-tmc060201","Road",1368,0,"Road",1368,1900,30
"2455",1,"Maracanda","frk02-tmc010202","Terrestial",-50,0,"Terrestial",-50,1901,345
"2456",1,"Mardin","loc69-tmc050521","Terrestial",1200,0,"Terrestial",1200,1902,2646
"2457",1,"Mardin","loc70-tmc050521","Terrestial",1200,0,"Terrestial",1200,1902,1816
"2458",1,"Mardush","Ispas","Terrestial",900,0,"Terrestial",900,1903,535
"2459",1,"Markam","Batang","Terrestial",1900,0,"Terrestial",1900,1904,137
"2460",1,"Markam","loc102-tmc040220","Terrestial",1900,0,"Terrestial",1900,1904,1016
"2461",1,"Markam","loc104-tmc040220","Terrestial",1900,0,"Terrestial",1900,1904,1020
"2462",1,"Marv","Hamadan","Terrestial",1,0,"Terrestial",1,1905,464
"2463",1,"Mashhad","Birjand","Terrestial",1300,0,"Terrestial",1300,1906,158
"2464",1,"Mashhad","Tabas","Terrestial",1300,0,"Terrestial",1300,1906,2210
"2465",1,"Mathura","loc07-tmc010201","Terrestial",-50,0,"Terrestial",-50,1907,2647
"2466",1,"Mathura","Ujjain","Terrestial",-50,0,"Terrestial",-50,1907,2488
"2467",1,"Mathura","xrd02-tmc010201","Terrestial",-50,0,"Terrestial",-50,1907,2358
"2468",1,"Mazaca","Pteria","Road",-520,0,"Road",-520,1908,2029
"2469",1,"Mazar-i-Sharif","Kabul","Terrestial",1300,0,"Terrestial",1300,1909,585
"2470",1,"Meane","Serakhs","Terrestial",900,0,"Terrestial",900,1910,2147
"2471",1,"Mecca","Jiddah","Terrestial",1300,0,"Terrestial",1300,1911,562
"2472",1,"Mecca","loc04-tmc050418","Terrestial",1300,0,"Terrestial",1300,1911,839
"2473",1,"Mecca","San'a","Terrestial",1300,0,"Terrestial",1300,1911,2092
"2474",1,"Meila","loc16-tmc060612","Terrestial",1830,0,"Terrestial",1830,1912,1164
"2475",1,"Meilian","loc11-tmc060612","Terrestial",1830,0,"Terrestial",1830,1913,1045
"2476",1,"Meng","Mengjin","Road",1368,0,"Road",1368,1914,1916
"2477",1,"Menghai","Daluo","Terrestial",1830,0,"Terrestial",1830,1915,246
"2478",1,"Mengjin","Luoyang","Road",1368,0,"Road",1368,1916,1881
"2479",1,"Merv","Balkh","Terrestial",700,0,"Terrestial",700,1917,120
"2480",1,"Merv","Herat","Terrestial",1200,0,"Terrestial",1200,1917,479
"2481",1,"Merv","Khiva","Terrestial",700,0.0909090909090909,"Terrestial",700,1917,617
"2482",1,"Merv","Kushmeikhan","Terrestial",900,0,"Terrestial",900,1917,666
"2483",1,"Merv","loc02-tmc010512","Terrestial",700,0,"Terrestial",700,1917,2582
"2484",1,"Merv","loc03-tmc010512","Terrestial",700,0,"Terrestial",700,1917,794
"2485",1,"Merv","loc25-tmc050518","Terrestial",1200,0,"Terrestial",1200,1917,1348
"2486",1,"Merv","Mashhad","Terrestial",1300,0,"Terrestial",1300,1917,1906
"2487",1,"Merv","Pashan","Terrestial",900,0,"Terrestial",900,1917,1995
"2488",1,"Merw","loc07-tmc040128","Terrestial",-200,0,"Terrestial",-200,1918,2648
"2489",1,"Merw","loc18-tmc040123","Terrestial",-200,0,"Terrestial",-200,1918,1197
"2490",1,"Meshed","Rhagae","Terrestial",-50,0,"Terrestial",-50,1919,2512
"2491",1,"Meshked","frk04-tmc070101","Terrestial",900,0,"Terrestial",900,1920,7
"2492",1,"Meshked","Serakhs","Terrestial",900,0,"Terrestial",900,1920,2147
"2493",1,"Mian","Ningqian","Road",1368,0,"Road",1368,1921,1966
"2494",1,"Mianchi","Xin'an","Road",1368,0,"Road",1368,1922,2338
"2495",1,"Miao'ergou","Yamatu","Road",1923,0,"Road",1923,1923,2363
"2496",1,"Milan Ancient City","Ruoqiang","Terrestial",100,0,"Terrestial",100,1924,2083
"2497",1,"Minzhou","Gongchang","Road",1368,0.333333333333333,"Road",1368,1925,2466
"2498",1,"Minzhou","Jiezhou","Road",1368,0,"Road",1368,1925,563
"2499",1,"Miran","Cercen","Terrestial",-200,0,"Terrestial",-200,1926,189
"2500",1,"Miran","Lop Nor","Terrestial",700,0.166666666666667,"Terrestial",700,1926,2476
"2501",1,"Mohacs","Essek","Terrestial",1300,0,"Terrestial",1300,1927,311
"2502",1,"Monastir","Ohrida","Terrestial",1300,0,"Terrestial",1300,1928,1977
"2503",1,"Mori","Qijiaojing","Terrestial",100,0,"Terrestial",100,1929,2045
"2504",1,"Mostar","Dubrovnik","Terrestial",1300,0,"Terrestial",1300,1930,291
"2505",1,"Mugla","loc47-tmc050521","Terrestial",1200,0,"Terrestial",1200,1931,1707
"2506",1,"Muleiho","Chitai","Road",1923,0,"Road",1923,1932,224
"2507",1,"Multan","Delhi","Terrestial",1300,0.363636363636364,"Terrestial",1300,1933,270
"2508",1,"Multan","Kandahar","Terrestial",1300,0,"Terrestial",1300,1933,597
"2509",1,"Multan","Uch","Road",1550,0.333333333333333,"Road",1550,1933,2508
"2510",1,"Munk","Tavildara","Terrestial",400,0,"Terrestial",400,1934,2234
"2511",1,"Murgab","Kulma Pass","Terrestial",400,0.333333333333333,"Terrestial",400,1935,654
"2512",1,"Murgab","loc09-tmc040918","Terrestial",400,0,"Terrestial",400,1935,982
"2513",1,"Mus","Bingol","Terrestial",1200,0,"Terrestial",1200,1936,154
"2514",1,"Muscat","sealoc11-tmc050418","Sea lane",1300,0,"Sea lane",1300,1937,2124
"2515",1,"Muscat","sealoc12-tmc050418","Sea lane",1300,0,"Sea lane",1300,1937,2126
"2516",1,"Muza","Ocelis","Sea lane",-50,0,"Sea lane",-50,1938,2478
"2517",1,"Muziris","Simylla","Sea lane",-50,0.333333333333333,"Sea lane",-50,1939,2479
"2518",1,"Nadjara","Ustiturmagak","Terrestial",900,0,"Terrestial",900,1940,2297
"2519",1,"Nagchukha","Lhasa","Terrestial",1900,0,"Terrestial",1900,1941,11
"2520",1,"Nagqu","loc04-tmc060512","Terrestial",620,0,"Terrestial",620,1942,844
"2521",1,"Nagqu","loc74-tmc040220","Terrestial",1900,0,"Terrestial",1900,1942,1823
"2522",1,"Nanbu","Yanting","Road",1368,0,"Road",1368,1943,2371
"2523",1,"Nanchang","Fengcheng","Road",1368,0,"Road",1368,1944,317
"2524",1,"Nanchang","loc451-tmc060409","Road",1644,0,"Road",1644,1944,1681
"2525",1,"Nanchang","loc452-tmc060409","Road",1644,0,"Road",1644,1944,1682
"2526",1,"Nandurbar","Surat","Road",1550,0,"Road",1550,1945,2208
"2527",1,"Nangpa-La","loc38-tmc040220","Terrestial",1900,0,"Terrestial",1900,1946,1573
"2528",1,"Nankang","Dayu","Road",1368,0,"Road",1368,1947,263
"2529",1,"Nanking","loc480-tmc060409","Road",1644,0,"Road",1644,1948,1722
"2530",1,"Nanping","Gutian","Road",1368,0,"Road",1368,1949,457
"2531",1,"Nanxiong","Shixing","Road",1368,0,"Road",1368,1950,2177
"2532",1,"Nanyang","loc136-tmc060409","Road",1644,0,"Road",1644,1951,1102
"2533",1,"Nanyang","Xinye","Road",1368,0,"Road",1368,1951,2349
"2534",1,"Narat","loc07-tmc020218","Terrestial",100,0,"Terrestial",100,1952,918
"2535",1,"Naryn","loc25-tmc040425","Terrestial",-100,0,"Terrestial",-100,1953,1346
"2536",1,"Naryn","Tas-Rabat","Terrestial",-100,0,"Terrestial",-100,1953,2229
"2537",1,"Nayin","Ardestan","Terrestial",1300,0,"Terrestial",1300,1954,91
"2538",1,"Neh","Phra","Terrestial",-50,0,"Terrestial",-50,1955,2461
"2539",1,"Neijiang","frk06-tmc060201","Road",1368,0,"Road",1368,1956,381
"2540",1,"Neiqiu","Xingtai","Road",1368,0,"Road",1368,1957,2345
"2541",1,"Nevsehir","Kayseri","Terrestial",1200,0.2,"Terrestial",1200,1958,614
"2542",1,"Nevsehir","Nigde","Terrestial",1200,0.333333333333333,"Terrestial",1200,1958,1962
"2543",1,"Neyriz","Shiraz","Terrestial",1300,0,"Terrestial",1300,1959,2176
"2544",1,"Neyshabur","Mashhad","Terrestial",1300,0,"Terrestial",1300,1960,1906
"2545",1,"Nicomedia","frk02-tmc001203","Terrestial",-350,0,"Terrestial",-350,1961,2513
"2546",1,"Nigde"," loc51-tmc050521","Terrestial",1200,0,"Terrestial",1200,1962,2649
"2547",1,"Nigde","Kayseri","Terrestial",1200,0.2,"Terrestial",1200,1962,614
"2548",1,"Nineveh","Nisibis","Road",-520,0,"Road",-520,1963,1971
"2549",1,"Ningbo","loc475-tmc060409","Road",1644,0,"Road",1644,1964,1713
"2550",1,"Ningbo","Taizhou","Road",1368,0,"Road",1368,1964,2216
"2551",1,"Ninghsia","loc285-tmc060409","Road",1644,0,"Road",1644,1965,1415
"2552",1,"Ningqian","Guangyuan","Road",1368,0,"Road",1368,1966,441
"2553",1,"Ningyuan","Guangning (2)","Road",1368,0,"Road",1368,1967,439
"2554",1,"Nisa","Gurganch","Terrestial",900,0,"Terrestial",900,1968,2444
"2555",1,"Nisa","loc10-tmc070101","Terrestial",900,0,"Terrestial",900,1968,1011
"2556",1,"Nisa","Stan Gatar","Terrestial",900,0,"Terrestial",900,1968,2200
"2557",1,"Nish","Sofia","Terrestial",1300,0,"Terrestial",1300,1969,2195
"2558",1,"Nishapur","frk04-tmc070101","Terrestial",900,0,"Terrestial",900,1970,7
"2559",1,"Nisibis","Edessa","Road",-520,0,"Road",-520,1971,297
"2560",1,"Nisibis","loc01-tmc001203","Terrestial",-350,0,"Terrestial",-350,1971,2480
"2561",1,"Niya","Charchan","Terrestial",1300,0,"Terrestial",1300,1972,208
"2562",1,"Niya","Endere","Terrestial",-200,0,"Terrestial",-200,1972,2587
"2563",1,"Niya","Khotan","Terrestial",-200,0,"Terrestial",-200,1972,620
"2564",1,"Nurek","Dangara","Terrestial",400,0,"Terrestial",400,1973,252
"2565",1,"Nuzket","Balasagun","Terrestial",-100,0,"Terrestial",-100,1974,116
"2566",1,"Nysa","Miletus","Terrestial",-350,0,"Terrestial",-350,1975,2650
"2567",1,"Nysa","Sardis","Terrestial",-350,0,"Terrestial",-350,1975,2101
"2568",1,"Oc Eo","loc10-tmc020719","Road",1200,0,"Road",1200,1976,2651
"2569",1,"Ohrida","Dibra","Terrestial",1300,0,"Terrestial",1300,1977,278
"2570",1,"Ohrida","Elbasan","Terrestial",1300,0,"Terrestial",1300,1977,302
"2571",1,"Oltenita","Bucharest","Terrestial",1300,0,"Terrestial",1300,1978,170
"2572",1,"Or-kapi","Bahcesaray","Terrestial",1300,0,"Terrestial",1300,1979,113
"2573",1,"Or-kapi","loc16-tmc050503","Terrestial",1300,0,"Terrestial",1300,1979,1160
"2574",1,"Osh","loc01-tmc040918","Terrestial",400,0,"Terrestial",400,1980,734
"2575",1,"Osh","loc04-tmc040922","Terrestial",400,0,"Terrestial",400,1980,836
"2576",1,"Osh","loc10-tmc040326","Terrestial",-100,0,"Terrestial",-100,1980,1002
"2577",1,"Osh","loc11-tmc040320","Terrestial",-100,0,"Terrestial",-100,1980,1036
"2578",1,"Osh","loc32-tmc040425","Terrestial",-100,0,"Terrestial",-100,1980,2652
"2579",1,"Osh","loc33-tmc040425","Terrestial",-100,0,"Terrestial",-100,1980,1496
"2580",1,"Osman Well","Akir","Terrestial",900,0,"Terrestial",900,1981,47
"2581",1,"Osmancik","Amasya","Terrestial",1300,0,"Terrestial",1300,1982,63
"2582",1,"Otranto","sealoc05-tmc050503","Sea lane",1300,0,"Sea lane",1300,1983,2114
"2583",1,"Ozu","Or-kapi","Terrestial",1300,0,"Terrestial",1300,1984,1979
"2584",1,"P'u-erh ","Simao","Terrestial",620,0,"Terrestial",620,1985,21
"2585",1,"Paethana","frk04-tmc010201","Terrestial",-50,0,"Terrestial",-50,1986,364
"2586",1,"Pali (2)","Yadong","Terrestial",680,0.4,"Terrestial",680,1987,2527
"2587",1,"Palmyra","Antiochien","Terrestial",-200,0,"Terrestial",-200,1988,2653
"2588",1,"Palmyra","Damaskus","Terrestial",-200,0,"Terrestial",-200,1988,248
"2589",1,"Palmyra","Seleucia","Terrestial",130,0,"Terrestial",130,1988,2146
"2590",1,"Pan","Pingyi","Road",1368,0,"Road",1368,1989,2018
"2591",1,"Panipat","Sonepat","Road",1550,0,"Road",1550,1990,2507
"2592",1,"Panjim","Mangalore","Sea lane",1300,0,"Sea lane",1300,1991,1897
"2593",1,"Panom Rung","loc03-tmc020719","Road",1200,0,"Road",1200,1992,2468
"2594",1,"Panom Rung","Phimai","Road",1200,0,"Road",1200,1992,2576
"2595",1,"Paoting","loc081-tmc060409","Road",1644,0,"Road",1644,1993,965
"2596",1,"Parkhar","loc08-tmc040922","Terrestial",400,0,"Terrestial",400,1994,956
"2597",1,"Pashan","Hurmuzfarra","Terrestial",900,0,"Terrestial",900,1995,514
"2598",1,"Patna","Rajmahal","Road",1550,0,"Road",1550,1996,2484
"2599",1,"Pecs","Kanizsa","Terrestial",1300,0,"Terrestial",1300,1997,2654
"2600",1,"Pei","Tongshan","Road",1368,0,"Road",1368,1998,2257
"2601",1,"Peking","Kupeikou","Road",1644,0,"Road",1644,1999,663
"2602",1,"Peking","Tungchow","Road",1644,0,"Road",1644,1999,2280
"2603",1,"Pendgikent","Samarkand","Terrestial",400,0,"Terrestial",400,2000,2090
"2604",1,"Pendjikent","Samarkand","Terrestial",-200,0,"Terrestial",-200,2001,2090
"2605",1,"Pendjikent","Samarqand","Terrestial",400,0,"Terrestial",400,2001,2091
"2606",1,"Penglai","Huangx","Road",1368,0,"Road",1368,2002,501
"2607",1,"Perge","Aspendus","Terrestial",-350,0,"Terrestial",-350,2003,2655
"2608",1,"Perge","frk01-tmc001203","Terrestial",-350,0,"Terrestial",-350,2003,328
"2609",1,"Persepolis","frk03-tmc010201","Terrestial",-50,0.333333333333333,"Terrestial",-50,2004,355
"2610",1,"Peshawar","Hadda","Terrestial",1,0,"Terrestial",1,2005,2656
"2611",1,"Peshawar","Lahore","Terrestial",1300,0,"Terrestial",1300,2005,675
"2612",1,"Peshawar","Taxila","Terrestial",1,0,"Terrestial",1,2005,2235
"2613",1,"Petra","loc01-tmc050418","Terrestial",1300,0,"Terrestial",1300,2006,739
"2614",1,"Petra","loc02-tmc001203","Terrestial",-350,0,"Terrestial",-350,2006,2657
"2615",1,"Petra","Philadelphia","Terrestial",-350,0,"Terrestial",-350,2006,2503
"2616",1,"Pexin","loc28-tmc050518","Terrestial",1200,0,"Terrestial",1200,2007,2658
"2617",1,"Pexin","loc29-tmc050518","Terrestial",1200,0,"Terrestial",1200,2007,1425
"2618",1,"Phari","Gyantse","Terrestial",1900,0,"Terrestial",1900,2008,461
"2619",1,"Philae","Kom Ombo","River lane",-350,0,"River lane",-350,2009,638
"2620",1,"Piantouguan","loc45-tmc060201","Road",1368,0,"Road",1368,2010,1680
"2621",1,"Pingba","Anshun","Road",1368,0,"Road",1368,2011,77
"2622",1,"Pingding","Jingxing","Road",1368,0,"Road",1368,2012,571
"2623",1,"Pingdu","Gaomi","Road",1368,0,"Road",1368,2013,415
"2624",1,"Pingfan","Lanchow","Road",1923,0,"Road",1923,2014,678
"2625",1,"Pingfan","Liangchow","Road",1923,0,"Road",1923,2014,2445
"2626",1,"Pingliang","Jingning","Road",1368,0,"Road",1368,2015,570
"2627",1,"Pingliang","Lupan Pass","Road",1923,0,"Road",1923,2015,1882
"2628",1,"Pingliang","Xian","Terrestial",1,0,"Terrestial",1,2015,2486
"2629",1,"Pingyang","Quwu","Road",1368,0,"Road",1368,2016,2063
"2630",1,"Pingyao","Fenzhou","Road",1368,0,"Road",1368,2017,324
"2631",1,"Pingyao","Huozhou","Road",1368,0,"Road",1368,2017,513
"2632",1,"Pingyi","Qujing","Road",1368,0,"Road",1368,2018,2062
"2633",1,"Pingyuan","Qihe","Road",1368,0,"Road",1368,2019,2044
"2634",1,"Pir Panjal Pass","Srinagar","Road",1550,0,"Road",1550,2020,2199
"2635",1,"Pishan","loc18-tmc020218","Terrestial",100,0,"Terrestial",100,2021,2595
"2636",1,"Pishan","Yecheng","Terrestial",100,0,"Terrestial",100,2021,2381
"2637",1,"Piti Springs","Karabalghasun","Terrestial",700,0,"Terrestial",700,2022,603
"2638",1,"Piti Springs","Taiyuan","Terrestial",700,0,"Terrestial",700,2022,2215
"2639",1,"Preak Khan of Kompong Svay","Beng Mealea","Road",1200,0,"Road",1200,2023,2467
"2640",1,"Preak Khan of Kompong Svay","Sambor Prei Kuk","Road",1200,0,"Road",1200,2023,2562
"2641",1,"Prei  Nokor","loc11-tmc020719","Road",1200,0,"Road",1200,2024,1033
"2642",1,"Prei  Nokor","loc12-tmc020719","Road",1200,0,"Road",1200,2024,2659
"2643",1,"Prevesa","Joannina","Terrestial",1300,0,"Terrestial",1300,2025,580
"2644",1,"Preveza","sealoc08-tmc050503","Sea lane",1300,0,"Sea lane",1300,2026,2119
"2645",1,"Prishtina","Sarajevo","Terrestial",1300,0,"Terrestial",1300,2027,2100
"2646",1,"Prizren","Skopje","Terrestial",1300,0,"Terrestial",1300,2028,2194
"2647",1,"Pteria","loc03-tmc050218","Road",-520,0,"Road",-520,2029,807
"2648",1,"Pu'an (2)","Pan","Road",1368,0,"Road",1368,2030,1989
"2649",1,"Pu'er","loc03-tmc041119","Terrestial",680,0.5,"Terrestial",680,19,806
"2650",1,"Pu-erh","Xiaguan","Terrestial",1830,0,"Terrestial",1830,0,2329
"2651",1,"Puqi","Linxiang","Road",1368,0,"Road",1368,2031,704
"2652",1,"Pursat","loc14-tmc020719","Road",1200,0,"Road",1200,2032,1107
"2653",1,"Qamdo","Rewoqe","Terrestial",680,0,"Terrestial",680,2033,2075
"2654",1,"Qapqal","Zhaosu","Terrestial",100,0,"Terrestial",100,2034,2425
"2655",1,"Qara Shahr","Qocho","Terrestial",1,0,"Terrestial",1,2035,2058
"2656",1,"Qazvin","loc05-tmc050418","Terrestial",1300,0,"Terrestial",1300,2036,869
"2657",1,"Qi (2)","Suizhou","Road",1368,0,"Road",1368,2038,2207
"2658",1,"Qi","Ji","Road",1368,0,"Road",1368,2037,546
"2659",1,"Qian","Fufeng","Road",1368,0,"Road",1368,2039,401
"2660",1,"Qianshan (4)","frk07-tmc060201","Road",1368,0,"Road",1368,2041,384
"2661",1,"Qianshan","Taihu","Road",1368,0,"Road",1368,2040,2214
"2662",1,"Qiemo Ancient City","Jingiueguo","Terrestial",100,0,"Terrestial",100,2043,568
"2663",1,"Qiemo","Hetian","Terrestial",1,0,"Terrestial",1,2042,480
"2664",1,"Qihe","Jinan","Road",1368,0,"Road",1368,2044,565
"2665",1,"Qijiaojing","frk02-tmc020218","Terrestial",100,0,"Terrestial",100,2045,346
"2666",1,"Qiktim","Shanshan","Terrestial",100,0,"Terrestial",100,2046,2162
"2667",1,"Qingjiang","Xin'gan","Road",1368,0,"Road",1368,2047,2339
"2668",1,"Qingqi","Zhenyuan","Road",1368,0,"Road",1368,2048,2430
"2669",1,"Qingyang","Binzhou","Road",1368,0,"Road",1368,2049,155
"2670",1,"Qingyang","Huan","Road",1368,0,"Road",1368,2049,496
"2671",1,"Qingyuan (2)","Huaxian (2)","Road",1368,0,"Road",1368,2050,504
"2672",1,"Qingzhen","Pingba","Road",1368,0,"Road",1368,2051,2011
"2673",1,"Qingzhou","Wei","Road",1368,0,"Road",1368,2052,2312
"2674",1,"Qiongzhou","Yazhou","Road",1368,0,"Road",1368,2053,2660
"2675",1,"Qishan","Fengxiang","Road",1368,0,"Road",1368,2054,322
"2676",1,"Qishui","Guangzhi","Road",1368,0,"Road",1368,2055,442
"2677",1,"Qitai","Barkol","Terrestial",100,0,"Terrestial",100,2056,131
"2678",1,"Qitai","Mori","Terrestial",100,0,"Terrestial",100,2056,1929
"2679",1,"Qiyang","Lingling","Road",1368,0,"Road",1368,2057,699
"2680",1,"Qocho","Tun-huang","Terrestial",1,0,"Terrestial",1,2058,2279
"2681",1,"Quan","Xing'an","Road",1368,0,"Road",1368,2059,2342
"2682",1,"Quanzhou","Tong'an","Road",1368,0,"Road",1368,2060,2253
"2683",1,"Qujiang","Yingde","Road",1368,0,"Road",1368,2061,2389
"2684",1,"Qujing","Luliang","Road",1368,0,"Road",1368,2062,1876
"2685",1,"Qujing","Malong","Road",1368,0,"Road",1368,2062,1894
"2686",1,"Quwu","Wenxi","Road",1368,0,"Road",1368,2063,2316
"2687",1,"Quzhou","Changshan","Road",1368,0,"Road",1368,2064,203
"2688",1,"Rabat Budina","Dargan","Terrestial",900,0,"Terrestial",900,2065,260
"2689",1,"Rabat Nushgird","Sangrabad","Terrestial",900,0,"Terrestial",900,2066,2093
"2690",1,"Rabat Serob","Tarkhan","Terrestial",900,0,"Terrestial",900,2067,2227
"2691",1,"Rabat Suran","Shah Khak","Terrestial",900,0,"Terrestial",900,2068,2152
"2692",1,"Rabat Takhiria","Rabat Budina","Terrestial",900,0,"Terrestial",900,2069,2065
"2693",1,"Raka","Lhatse","Terrestial",1900,0,"Terrestial",1900,2070,688
